date,nav,cash_weight,turnover,w_601766,w_002444,w_002415,w_600536,w_000895,w_600188,w_600580,w_600809
2018-02-07,0.9931355995639534,0.9439208569923315,0.0,0.0,0.05607914300766844,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-08,0.9945308611918603,0.9425965978839072,0.0,0.0,0.05740340211609283,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-09,0.9920310174418603,0.944971870604782,0.0,0.0,0.055028129395218006,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-12,0.9938332303779068,0.9432582626498976,0.0,0.0,0.056741737350102364,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-13,0.9943564534883719,0.9427619270346118,0.0,0.0,0.057238072965388215,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14,0.9934262790697672,0.9436446629213483,0.0,0.0,0.0563553370786517,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-22,0.994588997093023,0.9425415010521393,0.0,0.0,0.05745849894786067,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-23,0.9947052688953486,0.9424313267095266,0.0,0.0,0.05756867329047342,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-26,0.9963912100290696,0.9408366882548573,0.0,0.0,0.059163311745142666,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-27,0.9977283357558139,0.9395758070154994,0.0,0.0,0.060424192984500635,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-28,0.9980754070857556,0.9375,0.0017474370922646726,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,0.9994509904008906,0.9362096822452277,0.0,0.0,0.06379031775477231,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-02,0.9982548309964254,0.9373314960158169,0.0,0.0,0.06266850398418311,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-05,1.0011256135671418,0.9346436465738694,0.0,0.0,0.06535635342613061,0.0,0.0,0.0,-0.0,0.0,0.0
2018-03-06,1.000946189656472,0.9348111854684512,0.0,0.0,0.06518881453154877,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-07,0.9999294541626765,0.9357617082361385,0.0,0.0,0.0642382917638615,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-08,1.0007069577755787,0.9350346641166627,0.0,0.0,0.06496533588333736,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-09,1.0022021570311601,0.9336396729724891,0.0,0.0,0.06636032702751095,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-12,1.002860044703616,0.9330271946564885,0.0,0.0,0.06697280534351151,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-13,1.0038767801974116,0.9320822162645218,0.0,0.0,0.06791778373547816,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-14,1.0016638852991508,0.9341413900167184,0.0,0.0,0.06585860998328164,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-15,1.0011256135671416,0.9346436465738693,0.0,0.0,0.06535635342613064,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-16,1.0013050374778114,0.934476167721897,0.0,0.0,0.06552383227810302,0.0,0.0,0.0,-0.0,0.0,0.0
2018-03-19,1.0036973562867417,0.9322488380407579,0.0,0.0,0.06775116195924208,0.0,0.0,0.0,-0.0,0.0,0.0
2018-03-20,1.0013050374778114,0.934476167721897,0.0,0.0,0.06552383227810302,0.0,0.0,0.0,-0.0,0.0,0.0
2018-03-21,0.9996902222817834,0.9359856416392461,0.0,0.0,0.06401435836075384,0.0,0.0,0.0,-0.0,0.0,0.0
2018-03-22,1.000108878073346,0.9355938284894151,0.0,0.0,0.06440617151058489,0.0,0.0,0.0,-0.0,0.0,0.0
2018-03-23,0.9926328817954386,0.9426402361872628,0.0,0.0,0.057359763812737274,0.0,0.0,0.0,-0.0,0.0,0.0
2018-03-26,0.99155633833142,0.9436636709089812,0.0,0.0,0.056336329091018794,0.0,0.0,0.0,-0.0,0.0,0.0
2018-03-27,0.9934701933785643,0.9418457648546144,0.0,0.0,0.05815423514538562,0.0,0.0,0.0,-0.0,0.0,0.0
2018-03-28,0.9924534578847689,0.9428106544534168,0.0,0.0,0.05718934554658313,0.0,0.0,0.0,-0.0,0.0,0.0
2018-03-29,0.9937692332296805,0.9415623495426095,0.0,0.0,0.05843765045739051,0.0,0.0,0.0,-0.0,0.0,0.0
2018-03-30,0.9953193137739381,0.875,0.06503484948627046,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0
2018-04-02,0.9920300497215514,0.8779012286942782,0.0,0.0,0.0633983924815722,0.0,0.0,0.05870037882414959,0.0,0.0,0.0
2018-04-03,0.9880705660064955,0.8814192321021641,0.0,0.0,0.06100289131425657,0.0,0.0,0.05757787658357929,0.0,0.0,0.0
2018-04-04,0.9917040507354307,0.8781898177247014,0.0,0.0,0.0590823381521056,0.0,0.0,0.06272784412319295,0.0,0.0,0.0
2018-04-09,0.9914212660315262,0.8784403052380177,0.0,0.0,0.05991651953133632,0.0,0.0,0.06164317523064592,0.0,0.0,0.0
2018-04-10,0.9943554560507711,0.8758481630011071,0.0,0.0,0.06049194655711913,0.0,0.0,0.06365989044177374,0.0,0.0,0.0
2018-04-11,0.9961324193697424,0.8742857702625735,0.0,0.0,0.060571759634567075,0.0,0.0,0.06514247010285945,0.0,0.0,0.0
2018-04-12,0.9936933017264881,0.8764317904116362,0.0,0.0,0.05946588443388428,0.0,0.0,0.06410232515447951,0.0,0.0,0.0
2018-04-13,0.9941521298657809,0.8760272933980193,0.0,0.0,0.06269877565116085,0.0,0.0,0.06127393095081988,0.0,0.0,0.0
2018-04-16,0.9948432596650065,0.8754187065060438,0.0,0.0,0.06140211368278865,0.0,0.0,0.06317917981116754,0.0,0.0,0.0
2018-04-17,0.9890806251742446,0.8805191178411473,0.0,0.0,0.05854582454011064,0.0,0.0,0.060935057618742065,0.0,0.0,0.0
2018-04-18,0.9893082469464719,0.8803165264620684,0.0,0.0,0.059666457955881685,0.0,0.0,0.060017015582049915,0.0,0.0,0.0
2018-04-19,0.9930582310076495,0.8769922773496329,0.0,0.0,0.05906453857615264,0.0,0.0,0.0639431840742144,0.0,0.0,0.0
2018-04-20,0.9917239651511991,0.8781721831431366,0.0,0.0,0.05769840138315198,0.0,0.0,0.06412941547371143,0.0,0.0,0.0
2018-04-23,0.9903065566089176,0.8794290957079118,0.0,0.0,0.05740333061019293,0.0,0.0,0.06316757368189525,0.0,0.0,0.0
2018-04-24,0.9953609349028936,0.8749634117770162,0.0,0.0,0.060242971810012154,0.0,0.0,0.06479361641297161,-0.0,0.0,0.0
2018-04-25,0.9969256105497788,0.8735901559113473,0.0,0.0,0.06002337172021855,0.0,0.0,0.06638647236843416,0.0,0.0,0.0
2018-04-26,0.994620218208406,0.875615017278598,0.0,0.0,0.05809441175331095,0.0,0.0,0.06629057096809099,0.0,0.0,0.0
2018-04-27,0.9940510642057588,0.8761163595232846,0.0,0.0,0.05875472579969352,0.0,0.0,0.06512891467702187,0.0,0.0,0.0
2018-05-02,0.991624592216517,0.878260186756278,0.0,0.0,0.057704183469958745,0.0,0.0,0.06403562977376327,0.0,0.0,0.0
2018-05-03,0.9912668297372464,0.878577163510097,0.0,0.0,0.05841670375757804,0.0,0.0,0.06300613273232494,0.0,0.0,0.0
2018-05-04,0.9885801759059969,0.880964863324358,0.0,0.0,0.05756662755619376,0.0,0.0,0.06146850911944829,0.0,0.0,0.0
2018-05-07,0.9942145615592134,0.8759722832729069,0.0,0.0,0.05930931720413473,0.0,0.0,0.06471839952295838,0.0,0.0,0.0
2018-05-08,0.9977323435325369,0.8728838001469431,0.0,0.0,0.059787417459248864,0.0,0.0,0.06732878239380803,0.0,0.0,0.0
2018-05-09,0.9995381827543717,0.871306784051304,0.0,0.0,0.060988980446763236,0.0,0.0,0.06770423550193268,0.0,0.0,0.0
2018-05-10,1.0026431388888264,0.8686085465237124,0.0,0.0,0.06067577593810077,0.0,0.0,0.07071567753818676,-0.0,0.0,0.0
2018-05-11,1.0007126354242846,0.8702842041990887,0.0,0.0,0.05936020946190467,0.0,0.0,0.07035558633900667,-0.0,0.0,0.0
2018-05-14,1.0050624416883918,0.866517704202711,0.0,0.0,0.0597234861971952,0.0,0.0,0.07375880960009384,-0.0,0.0,0.0
2018-05-15,1.00509948250172,0.8664857705274024,0.0,0.0,0.059659269342067105,0.0,0.0,0.07385496013053054,-0.0,0.0,0.0
2018-05-16,1.003976608168646,0.8674548714245576,0.0,0.0,0.05836011874742948,0.0,0.0,0.074185009828013,-0.0,0.0,0.0
2018-05-17,1.002350496549117,0.8688621420855658,0.0,0.0,0.05876572604286146,0.0,0.0,0.07237213187157271,-0.0,0.0,0.0
2018-05-18,1.0071366276626992,0.8647331212383148,0.0,0.0,0.05953859595127823,0.0,0.0,0.07572828281040699,-0.0,0.0,0.0
2018-05-21,1.0083877508333186,0.8636602327155325,0.0,0.0,0.061937271198179523,0.0,0.0,0.07440249608628793,-0.0,0.0,0.0
2018-05-22,1.0109822009195626,0.8614438501093735,0.0,0.0,0.06473776428677662,0.0,0.0,0.07381838560384983,-0.0,0.0,0.0
2018-05-23,1.0068537433867157,0.8649760754951042,0.0,0.0,0.06376505566561395,0.0,0.0,0.07125886883928181,0.0,0.0,0.0
2018-05-24,1.005203236607871,0.8663963344279755,0.0,0.0,0.064303821843817,0.0,0.0,0.06929984372820759,0.0,0.0,0.0
2018-05-25,1.0053830637822552,0.8662413670226852,0.0,0.0,0.06249436715995329,0.0,0.0,0.07126426581736155,0.0,0.0,0.0
2018-05-28,1.01346652428661,0.8593321818549804,0.0,0.0,0.06457907178268897,0.0,0.0,0.07608874636233061,0.0,0.0,0.0
2018-05-29,1.0136011457372012,0.859218049639022,0.0,0.0,0.0640170333291027,0.0,0.0,0.07676491703187527,0.0,0.0,0.0
2018-05-30,1.0137647426627345,0.8590793927836706,0.0,0.0,0.061178356414239424,0.0,0.0,0.07974225080208998,0.0,0.0,0.0
2018-05-31,1.0197298071897773,0.8540540772778606,0.0,0.0,0.06155399769673681,0.0,0.0,0.08439192502540255,0.0,0.0,0.0
2018-06-01,1.0163131904485547,0.8569252153146001,0.0,0.0,0.06157693359403518,0.0,0.0,0.08149785109136466,0.0,0.0,0.0
2018-06-04,1.0236052520702925,0.8508205656338206,0.0,0.0,0.0646701575080961,0.0,0.0,0.08450927685808325,0.0,0.0,0.0
2018-06-05,1.0232221982829965,0.8511390790911344,0.0,0.0,0.06524262480007202,0.0,0.0,0.08361829610879362,0.0,0.0,0.0
2018-06-06,1.0211091791979419,0.852900372745911,0.0,0.0,0.06501137252894335,0.0,0.0,0.08208825472514567,0.0,0.0,0.0
2018-06-07,1.0199176001304686,0.8538968240579329,0.0,0.0,0.06533178535055335,0.0,0.0,0.0807713905915138,-0.0,0.0,0.0
2018-06-08,1.0202392179451205,0.8536276436288127,0.0,0.0,0.06494461674616585,0.0,0.0,0.08142773962502144,0.0,0.0,0.0
2018-06-11,1.014578644835169,0.858390233212217,0.0,0.0,0.06291093607281073,0.0,0.0,0.07869883071497227,0.0,0.0,0.0
2018-06-12,1.0224850661833473,0.8517526840788395,0.0,0.0,0.0641313930468752,0.0,0.0,0.08411592287428528,-0.0,0.0,0.0
2018-06-13,1.0160276177264427,0.8571660694627692,0.0,0.0,0.06502977624037623,0.0,0.0,0.07780415429685457,-0.0,0.0,0.0
2018-06-14,1.0168026867881301,0.8565126851731709,0.0,0.0,0.06632885237313,0.0,0.0,0.07715846245369909,-0.0,0.0,0.0
2018-06-15,1.0107654325039286,0.861628595068531,0.0,0.0,0.06320994202299211,0.0,0.0,0.07516146290847699,-0.0,0.0,0.0
2018-06-19,0.997858899644742,0.8727730943345353,0.0,0.0,0.056968870743851825,0.0,0.0,0.07025803492161287,0.0,0.0,0.0
2018-06-20,1.0019385668589573,0.8692193597083013,0.0,0.0,0.05822998287195617,0.0,0.0,0.07255065741974245,-0.0,0.0,0.0
2018-06-21,0.9987451907184931,0.8719985914782438,0.0,0.0,0.054671540662392146,0.0,0.0,0.07332986785936402,-0.0,0.0,0.0
2018-06-22,1.0031500603421983,0.8681696128843471,0.0,0.0,0.0565441130636099,0.0,0.0,0.07528627405204295,-0.0,0.0,0.0
2018-06-25,1.0011725588564442,0.8698844088844755,0.0,0.0,0.055970947866242855,0.0,0.0,0.07414464324928159,0.0,0.0,0.0
2018-06-26,1.002008167742066,0.8691589825207706,0.0,0.0,0.056857379761235755,0.0,0.0,0.07398363771799356,0.0,0.0,0.0
2018-06-27,0.9963574522679197,0.8740883079359056,0.0,0.0,0.05749263920649147,0.0,0.0,0.06841905285760291,0.0,0.0,0.0
2018-06-28,0.9930348315691218,0.8770129424121567,0.0,0.0,0.055990233655285236,0.0,0.0,0.06699682393255814,0.0,0.0,0.0
2018-06-29,1.0001345199345415,0.8707872613068052,0.0,0.0,0.057524809775707335,0.0,0.0,0.07168792891748751,0.0,0.0,0.0
2018-07-02,0.9923780541370957,0.877593368698056,0.0,0.0,0.05646696524903765,0.0,0.0,0.06593966605290627,0.0,0.0,0.0
2018-07-03,0.9956112591090959,0.8747434217763952,0.0,0.0,0.05728530138315226,0.0,0.0,0.0679712768404525,0.0,0.0,0.0
2018-07-04,0.9900753502418517,0.8796344635178067,0.0,0.0,0.05527619946812452,0.0,0.0,0.06508933701406872,0.0,0.0,0.0
2018-07-05,0.9869460985201601,0.8824234685744655,0.0,0.0,0.05223047584533957,0.0,0.0,0.06534605558019495,0.0,0.0,0.0
2018-07-06,0.985716582490649,0.8835241437773598,0.0,0.0,0.0523588599375648,0.0,0.0,0.06411699628507546,0.0,0.0,0.0
2018-07-09,0.9927304397241092,0.8772818528605105,0.0,0.0,0.054249321562516654,0.0,0.0,0.06846882557697281,0.0,0.0,0.0
2018-07-10,0.9942155572800015,0.8759714059744114,0.0,0.0,0.05611182424471084,0.0,0.0,0.06791676978087782,0.0,0.0,0.0
2018-07-11,0.9923094489747755,0.8776540427504629,0.0,0.0,0.054649228256005176,0.0,0.0,0.0676967289935319,0.0,0.0,0.0
2018-07-12,0.9968742313570973,0.8736351810063221,0.0,0.0,0.05608722855444265,0.0,0.0,0.07027759043923525,0.0,0.0,0.0
2018-07-13,1.000040623464196,0.870869021835668,0.0,0.0,0.055597993664286964,0.0,0.0,0.07353298450004507,0.0,0.0,0.0
2018-07-16,0.9992808885026501,0.8715311276063561,0.0,0.0,0.05507887100461022,0.0,0.0,0.07339000138903372,0.0,0.0,0.0
2018-07-17,0.9997145249059964,0.8711530920630441,0.0,0.0,0.05474323037727987,0.0,0.0,0.07410367755967598,0.0,0.0,0.0
2018-07-18,1.0004209888053632,0.8705379128362476,0.0,0.0,0.05426843129690619,0.0,0.0,0.07519365586684622,0.0,0.0,0.0
2018-07-19,0.9989583745392886,0.871812501650882,0.0,0.0,0.055221447463572305,0.0,0.0,0.07296605088554574,0.0,0.0,0.0
2018-07-20,1.0019061063612555,0.8692475213222978,0.0,0.0,0.056116609235092645,0.0,0.0,0.07463586944260955,0.0,0.0,0.0
2018-07-23,0.9980449998600931,0.8726103529142274,0.0,0.0,0.0568957938380234,0.0,0.0,0.0704938532477492,0.0,0.0,0.0
2018-07-24,1.0000974791212134,0.8708195128313496,0.0,0.0,0.05758926637962847,0.0,0.0,0.07159122078902196,0.0,0.0,0.0
2018-07-25,0.9999836682350998,0.870918623190397,0.0,0.0,0.057034822517836765,0.0,0.0,0.0720465542917662,0.0,0.0,0.0
2018-07-26,0.9960313537097203,0.8743744825988772,0.0,0.0,0.05663533543887674,0.0,0.0,0.06899018196224607,0.0,0.0,0.0
2018-07-27,0.998588862554715,0.872135102052049,0.0,0.0,0.05611576415293401,0.0,0.0,0.07174913379501693,0.0,0.0,0.0
2018-07-30,0.9951478506541768,0.8751507617483097,0.0,0.0,0.056247164618521625,0.0,0.0,0.06860207363316861,0.0,0.0,0.0
2018-07-31,0.9917782319341665,0.878124132502644,0.0,0.0,0.055495534569126585,0.0,0.0,0.06638033292822942,0.0,0.0,0.0
2018-08-01,0.9928551039668166,0.8771717001530402,0.0,0.0,0.05436807130922808,0.0,0.0,0.06846022853773169,0.0,0.0,0.0
2018-08-02,0.9923628196090337,0.8776068413116391,0.0,0.0,0.05219662790795691,0.0,0.0,0.07019653078040394,0.0,0.0,0.0
2018-08-03,0.98244812900274,0.8864634924148419,0.0,0.0,0.05208892980765725,0.0,0.0,0.06144757777750086,0.0,0.0,0.0
2018-08-06,0.9737295977795462,0.8944006647617279,0.0,0.0,0.04941864537618492,0.0,0.0,0.0561806898620872,0.0,0.0,0.0
2018-08-07,0.9786674767412797,0.8898879550509758,0.0,0.0,0.05101633638676163,0.0,0.0,0.05909570856226256,0.0,0.0,0.0
2018-08-08,0.976129882312053,0.8922013507970672,0.0,0.0,0.05012725883021039,0.0,0.0,0.05767139037272247,0.0,0.0,0.0
2018-08-09,0.980869015404423,0.8878906213518352,0.0,0.0,0.0517279534626679,0.0,0.0,0.06038142518549691,0.0,0.0,0.0
2018-08-10,0.9822602364899695,0.8866330603632138,0.0,0.0,0.051654688744321366,0.0,0.0,0.061712250892464814,0.0,0.0,0.0
2018-08-13,0.9819892012913681,0.8868777766669023,0.0,0.0,0.05230369939690307,0.0,0.0,0.060818523936194614,0.0,0.0,0.0
2018-08-14,0.981602562909234,0.8872271043904414,0.0,0.0,0.05187979847459152,0.0,0.0,0.06089309713496712,0.0,0.0,0.0
2018-08-15,0.984341691226032,0.8847582169027645,0.0,0.0,0.05002569362676683,0.0,0.0,0.06521608947046867,0.0,0.0,0.0
2018-08-16,0.9721567572221957,0.8958477046856982,0.0,0.0,0.050845063685639916,0.0,0.0,0.053307231628661904,0.0,0.0,0.0
2018-08-17,0.9722164008974207,0.8957927460885176,0.0,0.0,0.050136696782223246,0.0,0.0,0.05407055712925914,0.0,0.0,0.0
2018-08-20,0.9720447386335012,0.895950942316206,0.0,0.0,0.05078679833341236,0.0,0.0,0.05326225935038163,0.0,0.0,0.0
2018-08-21,0.9737982029418661,0.8943376532439409,0.0,0.0,0.051271432883509806,0.0,0.0,0.054390913872549275,0.0,0.0,0.0
2018-08-22,0.9754522943155493,0.8928211093739725,0.0,0.0,0.05175959766625538,0.0,0.0,0.055419292959772076,0.0,0.0,0.0
2018-08-23,0.9796249618514009,0.8890181788612925,0.0,0.0,0.054784186372715094,0.0,0.0,0.0561976347659924,0.0,0.0,0.0
2018-08-24,0.9776239613550407,0.8908378210626856,0.0,0.0,0.054577524680050206,0.0,0.0,0.0545846542572642,0.0,0.0,0.0
2018-08-27,0.9846703786582814,0.8844628806026398,0.0,0.0,0.055136499356205404,0.0,0.0,0.06040062004115487,0.0,0.0,0.0
2018-08-28,0.9858366664177295,0.8834165224517694,0.0,0.0,0.05469190466080613,0.0,0.0,0.06189157288742444,0.0,0.0,0.0
2018-08-29,0.9841473265281371,0.8849329526957732,0.0,0.0,0.054785786149573905,0.0,0.0,0.06028126115465289,0.0,0.0,0.0
2018-08-30,0.9824074040224943,0.8865002401104201,0.0,0.0,0.054629022812415856,0.0,0.0,0.05887073707716406,0.0,0.0,0.0
2018-08-31,0.9788836147162961,0.6969674857553261,0.19255266913852992,0.0,0.053032514244673964,0.0,0.0,0.125,0.0,0.0,0.125
2018-09-03,0.9740755209460827,0.7004077580486352,0.0,0.0,0.05450988179372025,0.0,0.0,0.12650476001634606,0.0,0.0,0.11857760014129853
2018-09-04,0.988826089220142,0.6899595987945388,0.0,0.0,0.05508327977966665,0.0,0.0,0.1282250098085494,0.0,0.0,0.12673211161724515
2018-09-05,0.9778914210708287,0.6976746467913707,0.0,0.0,0.05410598764592647,0.0,0.0,0.13264328077408274,0.0,0.0,0.11557608478862008
2018-09-06,0.9589369738665333,0.7114649558719162,0.0,0.0,0.05511046342836491,0.0,0.0,0.1297417957561946,0.0,0.0,0.10368278494352427
2018-09-07,0.9747845360098296,0.6998983124913075,0.0,0.0,0.05402270832744905,0.0,0.0,0.13328782523304272,0.0,0.0,0.11279115394820072
2018-09-10,0.9703969327130036,0.7030628692204228,0.0,0.0,0.053560535496693325,0.0,0.0,0.13299936175517232,0.0,0.0,0.11037723352771157
2018-09-11,0.9681213190708264,0.7047154507977418,0.0,0.0,0.05330019867257841,0.0,0.0,0.1334236344427609,0.0,0.0,0.10856071608691897
2018-09-12,0.9527576785364589,0.7160793002937677,0.0,0.0,0.05468297004833633,0.0,0.0,0.1318312335102553,0.0,0.0,0.09740649614764071
2018-09-13,0.9525092971910959,0.7162660289068299,0.0,0.0,0.0573797490948725,0.0,0.0,0.13413524236819818,0.0,0.0,0.09221897963009935
2018-09-14,0.9541324309535624,0.7150475444106427,0.0,0.0,0.0566289767951675,0.0,0.0,0.13787215556987928,0.0,0.0,0.09045132322431056
2018-09-17,0.9488389852245579,0.7190366989763142,0.0,0.0,0.05707626306843156,0.0,0.0,0.13442626502389884,0.0,0.0,0.08946077293135546
2018-09-18,0.9570962191877933,0.7128332952509935,0.0,0.0,0.056518730642388465,0.0,0.0,0.1354123352087886,0.0,0.0,0.0952356388978294
2018-09-19,0.9685228702163831,0.7044232746341619,0.0,0.0,0.05540150287331332,0.0,0.0,0.13727450179906697,0.0,0.0,0.10290072069345778
2018-09-20,0.9715445195475348,0.7022324124823818,0.0,0.0,0.054587741805686145,0.0,0.0,0.1448581462179412,0.0,0.0,0.09832169949399085
2018-09-21,0.9962450938328866,0.6848214922404876,0.0,0.0,0.05442285636840742,0.0,0.0,0.15276754669905504,0.0,0.0,0.10798810469204996
2018-09-25,0.9883214194317349,0.6903119151137918,0.0,0.0,0.05334582429713869,0.0,0.0,0.1519143092287017,0.0,0.0,0.10442795136036785
2018-09-26,1.0078086390052325,0.6769638851968203,0.0,0.0,0.052066968155134695,0.0,0.0,0.15155097341325952,0.0,0.0,0.11941817323478554
2018-09-27,1.0020836747405903,0.6808314205622761,0.0,0.0,0.04906833155625474,0.0,0.0,0.1479942252769073,0.0,0.0,0.12210602260456195
2018-09-28,1.0061965710020266,0.6746526686461087,0.003393506661749396,0.0,0.04812436221934955,0.0,0.0,0.1522229691345417,0.0,0.0,0.125
2018-10-08,0.9593199906575257,0.7076191556727629,0.0,0.0,0.048137276425972875,0.0,0.0,0.1477176427126124,0.0,0.0,0.09652592518865184
2018-10-09,0.9531286400631268,0.7122157212316286,0.0,0.0,0.04871150571950291,0.0,0.0,0.14867718969983898,0.0,0.0,0.09039558334902953
2018-10-10,0.9315412597857682,0.7287204884142182,0.0,0.0,0.04843544251760782,0.0,0.0,0.15513953423132573,0.0,0.0,0.06770453483684824
2018-10-11,0.8935078807921946,0.7597394677786385,0.0,0.0,0.044219891398481946,0.0,0.0,0.1527911271019532,0.0,0.0,0.04324951372092634
2018-10-12,0.9020783142774572,0.7525213621311914,0.0,0.0,0.041727224373931796,0.0,0.0,0.15577303483137653,0.0,0.0,0.04997837866350032
2018-10-15,0.8763560812208399,0.7746088791480829,0.0,0.0,0.043520875020128344,0.0,0.0,0.1388835974164597,0.0,0.0,0.04298664841532914
2018-10-16,0.87570290481426,0.775186650720388,0.0,0.0,0.04269934972983857,0.0,0.0,0.13923405794099214,0.0,0.0,0.04287994160878129
2018-10-17,0.8705307043903634,0.779792370775102,0.0,0.0,0.044456401661243365,0.0,0.0,0.14043381133697178,0.0,0.0,0.035317416226682906
2018-10-18,0.8653364224199389,0.784473164680511,0.0,0.0,0.04335491195723668,0.0,0.0,0.14127678153372566,0.0,0.0,0.030895141828526634
2018-10-19,0.8860023575517415,0.766175389967219,0.0,0.0,0.04431313470789696,0.0,0.0,0.1449354871365308,0.0,0.0,0.044575988188353226
2018-10-22,0.9206552267142082,0.7373370422626252,0.0,0.0,0.04494670478286329,0.0,0.0,0.15039911408232484,0.0,0.0,0.06731713887218663
2018-10-23,0.881149248017831,0.7703952574846253,0.0,0.0,0.04554735831544562,0.0,0.0,0.14475237690067874,0.0,0.0,0.03930500729925029
2018-10-24,0.8703696392257279,0.7799366742766489,0.0,0.0,0.04646947485794785,0.0,0.0,0.13673407502510151,0.0,0.0,0.03685977584030172
2018-10-25,0.8704158655534853,0.7798952531470923,0.0,0.0,0.04732618118440286,0.0,0.0,0.13759610276545484,0.0,0.0,0.035182462903050014
2018-10-26,0.8535668906450344,0.7952899875205931,0.0,0.0,0.04818736469525789,0.0,0.0,0.134740215816823,0.0,0.0,0.02178243196732598
2018-10-29,0.8111725632579762,0.8368542435442217,0.0,0.0,0.050936262696461225,0.0,0.0,0.12659120207692617,0.0,0.0,-0.014381708317609052
2018-10-30,0.816529774512238,0.8313636844591351,0.0,0.0,0.051288978369672306,0.0,0.0,0.1311882081079246,0.0,0.0,-0.01384087093673199
2018-10-31,0.8316219079207713,0.7738218194202005,0.04241979155817108,0.0,0.09375,0.0,0.0,0.13725012379078091,0.0,0.0,-0.004821943210981392
2018-11-01,0.8303564317710527,0.7750011359391554,0.0,0.0,0.0954006452809335,0.0,0.0,0.12652503300778722,0.0,0.0,0.0030731857721238583
