date,nav,cash_weight,turnover,w_600031,w_002008,w_002920,w_600588,w_600519,w_601088,w_601877,w_600276
2018-02-06,1.005273844900307,0.9014111365369947,0.0,0.0,0.0,0.0,0.0,0.0,0.09858886346300533,0.0,0.0
2018-02-07,1.0016954483001024,0.9046312834906864,0.0,0.0,0.0,0.0,0.0,0.0,0.09536871650931358,0.0,0.0
2018-02-08,0.9965195532176637,0.9093299134337929,0.0,0.0,0.0,0.0,0.0,0.0,0.0906700865662071,0.0,0.0
2018-02-09,0.9924299571031443,0.9130770716631254,0.0,0.0,0.0,0.0,0.0,0.0,0.08692292833687462,0.0,0.0
2018-02-12,0.9910880583780676,0.9143133462282399,0.0,0.0,0.0,0.0,0.0,0.0,0.08568665377176013,0.0,0.0
2018-02-13,0.9930050565567485,0.9125482625482626,0.0,0.0,0.0,0.0,0.0,0.0,0.08745173745173745,0.0,0.0
2018-02-14,0.9938357557675104,0.9117855076191088,0.0,0.0,0.0,0.0,0.0,0.0,0.08821449238089114,0.0,0.0
2018-02-22,0.9962639534605063,0.9095632095439677,0.0,0.0,0.0,0.0,0.0,0.0,0.0904367904560323,0.0,0.0
2018-02-23,0.9971585526105575,0.9087471964114067,0.0,0.0,0.0,0.0,0.0,0.0,0.09125280358859338,0.0,0.0
2018-02-26,0.9978614519427406,0.9081070696721312,0.0,0.0,0.0,0.0,0.0,0.0,0.09189293032786883,0.0,0.0
2018-02-27,0.9931967563746168,0.9123721289326385,0.0,0.0,0.0,0.0,0.0,0.0,0.0876278710673615,0.0,0.0
2018-02-28,0.9919444773143935,0.875,0.038488791548569976,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0
2018-03-01,0.9902826194782376,0.8764683945552862,0.0,0.0,0.0,0.0,0.0,0.0,0.12353160544471378,0.0,0.0
2018-03-02,0.9877898327240038,0.8786802504907001,0.0,0.0,0.0,0.0,0.0,0.0,0.12131974950929994,0.0,0.0
2018-03-05,0.9884361107713977,0.878105735101812,0.0,0.0,0.0,0.0,0.0,0.0,0.12189426489818796,0.0,0.0
2018-03-06,0.9907442466549475,0.8760600130463144,0.0,0.0,0.0,0.0,0.0,0.0,0.12393998695368562,0.0,0.0
2018-03-07,0.9887130870774237,0.8778597441404425,0.0,0.0,0.0,0.0,0.0,0.0,0.1221402558595574,0.0,0.0
2018-03-08,0.9875128564179778,0.8789267015706806,0.0,0.0,0.0,0.0,0.0,0.0,0.12107329842931938,0.0,0.0
2018-03-09,0.9870512292412679,0.879337760733327,0.0,0.0,0.0,0.0,0.0,0.0,0.12066223926667292,0.0,0.0
2018-03-12,0.9872358801119518,0.8791732909379968,0.0,0.0,0.0,0.0,0.0,0.0,0.1208267090620032,0.0,0.0
2018-03-13,0.9878821581593459,0.8785981308411215,0.0,0.0,0.0,0.0,0.0,0.0,0.12140186915887853,0.0,0.0
2018-03-14,0.9884361107713978,0.878105735101812,0.0,0.0,0.0,0.0,0.0,0.0,0.12189426489818796,0.0,0.0
2018-03-15,0.9888977379481076,0.8776958267201942,0.0,0.0,0.0,0.0,0.0,0.0,0.12230417327980583,0.0,0.0
2018-03-16,0.9870512292412678,0.879337760733327,0.0,0.0,0.0,0.0,0.0,0.0,0.12066223926667294,0.0,0.0
2018-03-19,0.9807730996380121,0.8849665819448367,0.0,0.0,0.0,0.0,0.0,0.0,0.11503341805516336,0.0,0.0
2018-03-20,0.981973330297458,0.8838849191425348,0.0,0.0,0.0,0.0,0.0,0.0,0.11611508085746523,0.0,0.0
2018-03-21,0.981973330297458,0.8838849191425348,0.0,0.0,0.0,0.0,0.0,0.0,0.11611508085746523,0.0,0.0
2018-03-22,0.981973330297458,0.8838849191425348,0.0,0.0,0.0,0.0,0.0,0.0,0.11611508085746523,0.0,0.0
2018-03-23,0.9817886794267741,0.8840511566672935,0.0,0.0,0.0,0.0,0.0,0.0,0.11594884333270644,0.0,0.0
2018-03-26,0.9759721770002284,0.889319837290701,0.0,0.0,0.0,0.0,0.0,0.0,0.11068016270929905,0.0,0.0
2018-03-27,0.9768954313536483,0.8884793497779038,0.0,0.0,0.0,0.0,0.0,0.0,0.11152065022209626,0.0,0.0
2018-03-28,0.9744026445994144,0.8907523213947318,0.0,0.0,0.0,0.0,0.0,0.0,0.10924767860526818,0.0,0.0
2018-03-29,0.9763414787415962,0.8889834515366429,0.0,0.0,0.0,0.0,0.0,0.0,0.11101654846335703,0.0,0.0
2018-03-30,0.9749417328163761,0.875,0.015246212121212077,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0
2018-04-02,0.9748365837942863,0.8750943803257469,0.0,0.0,0.0,0.0,0.0,0.0,0.12490561967425305,0.0,0.0
2018-04-03,0.971682113131593,0.8779352883887025,0.0,0.0,0.0,0.0,0.0,0.0,0.12206471161129748,0.0,0.0
2018-04-04,0.9708409209548748,0.8786959818043972,0.0,0.0,0.0,0.0,0.0,0.0,0.12130401819560273,0.0,0.0
2018-04-09,0.9716821131315929,0.8779352883887025,0.0,0.0,0.0,0.0,0.0,0.0,0.12206471161129749,0.0,0.0
2018-04-10,0.975782924993094,0.8742456896551725,0.0,0.0,0.0,0.0,0.0,0.0,0.1257543103448276,0.0,0.0
2018-04-11,0.9755726269489144,0.8744341452899331,0.0,0.0,0.0,0.0,0.0,0.0,0.12556585471006684,0.0,0.0
2018-04-12,0.9737850935733883,0.8760393046107332,0.0,0.0,0.0,0.0,0.0,0.0,0.12396069538926684,0.0,0.0
2018-04-13,0.9733644974850292,0.8764178459544129,0.0,0.0,0.0,0.0,0.0,0.0,0.12358215404558713,0.0,0.0
2018-04-16,0.9693688346456177,0.880030372057707,0.0,0.0,0.0,0.0,0.0,0.0,0.1199696279422931,0.0,0.0
2018-04-17,0.9673710032259121,0.8818478260869566,0.0,0.0,0.0,0.0,0.0,0.0,0.11815217391304349,0.0,0.0
2018-04-18,0.9688430895351688,0.8805079227262861,0.0,0.0,0.0,0.0,0.0,0.0,0.11949207727371394,0.0,0.0
2018-04-19,0.9735747955292087,0.8762285343989631,0.0,0.0,0.0,0.0,0.0,0.0,0.12377146560103686,0.0,0.0
2018-04-20,0.9731541994408496,0.8766072393300919,0.0,0.0,0.0,0.0,0.0,0.0,0.12339276066990817,0.0,0.0
2018-04-23,0.9733644974850291,0.8764178459544129,0.0,0.0,0.0,0.0,0.0,0.0,0.12358215404558713,0.0,0.0
2018-04-24,0.9765189681477222,0.873586734144503,0.0,0.0,0.0,0.0,0.0,0.0,0.12641326585549695,0.0,0.0
2018-04-25,0.9741005406396575,0.8757556131260794,0.0,0.0,0.0,0.0,0.0,0.0,0.12424438687392056,0.0,0.0
2018-04-26,0.9739953916175678,0.8758501565367591,0.0,0.0,0.0,0.0,0.0,0.0,0.12414984346324086,0.0,0.0
2018-04-27,0.9753760278507689,0.7807784035787431,0.09375,0.0,0.09375,0.0,0.0,0.0,0.12547159642125688,0.0,0.0
2018-05-02,0.972427309764794,0.7831459794136177,0.0,0.0,0.09511052583809619,0.0,0.0,0.0,0.12174349474828602,0.0,0.0
2018-05-03,0.977151957460407,0.7793593740461359,0.0,0.0,0.0984098001224897,0.0,0.0,0.0,0.12223082583137446,0.0,0.0
2018-05-04,0.9757798328203849,0.7804552956511868,0.0,0.0,0.09789624167311786,0.0,0.0,0.0,0.12164846267569544,0.0,0.0
2018-05-07,0.9816453118241704,0.7757919573813503,0.0,0.0,0.09996619151527499,0.0,0.0,0.0,0.12424185110337474,0.0,0.0
2018-05-08,0.9866288825557342,0.7718733470903427,0.0,0.0,0.10291390035622693,0.0,0.0,0.0,0.12521275255343042,0.0,0.0
2018-05-09,0.9878292365873613,0.7709354104007117,0.0,0.0,0.10357825026068557,0.0,0.0,0.0,0.12548633933860273,0.0,0.0
2018-05-10,0.989265211414901,0.7698163537208442,0.0,0.0,0.10317897657971423,0.0,0.0,0.0,0.12700466969944157,0.0,0.0
2018-05-11,0.9886163896918745,0.7703215785767571,0.0,0.0,0.10312214853154203,0.0,0.0,0.0,0.1265562728917009,0.0,0.0
2018-05-14,0.9909479320643856,0.7685091348117555,0.0,0.0,0.10470186108874921,0.0,0.0,0.0,0.12678900409949528,0.0,0.0
2018-05-15,0.989660672614993,0.7695087407101258,0.0,0.0,0.10502466598609247,0.0,0.0,0.0,0.12546659330378176,0.0,0.0
2018-05-16,0.9911870751461781,0.7683237170964797,0.0,0.0,0.10693327484961383,0.0,0.0,0.0,0.12474300805390645,0.0,0.0
2018-05-17,0.9927028466709121,0.7671505531269613,0.0,0.0,0.10755552647623026,0.0,0.0,0.0,0.1252939203968084,0.0,0.0
2018-05-18,0.9983469223199274,0.7628135279313801,0.0,0.0,0.10659803542122177,0.0,0.0,0.0,0.13058843664739803,0.0,0.0
2018-05-21,0.9986628338326154,0.7625722236920075,0.0,0.0,0.10824928852386939,0.0,0.0,0.0,0.12917848778412308,0.0,0.0
2018-05-22,0.9987350277896575,0.7625171008567942,0.0,0.0,0.10957701704853985,0.0,0.0,0.0,0.1279058820946659,0.0,0.0
2018-05-23,0.9904343493077358,0.7689076398113481,0.0,0.0,0.11113765968785018,0.0,0.0,0.0,0.11995470050080173,0.0,0.0
2018-05-24,0.9865865413909095,0.7719064734459558,0.0,0.0,0.10724471360925998,0.0,0.0,0.0,0.12084881294478428,0.0,0.0
2018-05-25,0.9878740478500927,0.7709004397591614,0.0,0.0,0.1077696724464852,0.0,0.0,0.0,0.12132988779435337,0.0,0.0
2018-05-28,0.9907700407745822,0.7686471194858889,0.0,0.0,0.11027151792952294,0.0,0.0,0.0,0.12108136258458814,0.0,0.0
2018-05-29,0.9905440629459583,0.7688224748421392,0.0,0.0,0.10921939691403248,0.0,0.0,0.0,0.12195812824382836,0.0,0.0
2018-05-30,0.9832524990917125,0.7745238772520687,0.0,0.0,0.10635613147894608,0.0,0.0,0.0,0.11911999126898519,0.0,0.0
2018-05-31,0.9896602086467334,0.7649785555342625,0.0045270623179980846,0.0,0.11002144446573754,0.0,0.0,0.0,0.125,0.0,0.0
2018-06-01,0.9889366491618,0.7655382551774059,0.0,0.0,0.10771563916996446,0.0,0.0,0.0,0.12674610565262956,0.0,0.0
2018-06-04,0.9937742510377394,0.761811685188817,0.0,0.0,0.11041260335216868,0.0,0.0,0.0,0.12777571145901429,0.0,0.0
2018-06-05,0.9982164454776714,0.758421523017524,0.0,0.0,0.1152456597924365,0.0,0.0,0.0,0.12633281719003947,0.0,0.0
2018-06-06,0.9991151020151225,0.7577393589120783,0.0,0.0,0.11473122048793671,0.0,0.0,0.0,0.12752942059998498,0.0,0.0
2018-06-07,1.001223425437202,0.7561437513806942,0.0,0.0,0.11496102929909512,0.0,0.0,0.0,0.12889521932021067,0.0,0.0
2018-06-08,1.0026608623433306,0.7550597268860781,0.0,0.0,0.11862344144615476,0.0,0.0,0.0,0.12631683166776717,0.0,0.0
2018-06-11,0.9983762588518423,0.7583001199877918,0.0,0.0,0.11615215398498124,0.0,0.0,0.0,0.12554772602722697,0.0,0.0
2018-06-12,1.0005904748153747,0.7566220706028671,0.0,0.0,0.11538240028583924,0.0,0.0,0.0,0.1279955291112936,0.0,0.0
2018-06-13,0.9938498495242423,0.7617537369882633,0.0,0.0,0.11059003557702127,0.0,0.0,0.0,0.12765622743471544,0.0,0.0
2018-06-14,0.9968513189697454,0.7594601345993623,0.0,0.0,0.11283026807063161,0.0,0.0,0.0,0.1277095973300061,0.0,0.0
2018-06-15,0.9961428609619964,0.7600002635658074,0.0,0.0,0.11099468063296018,0.0,0.0,0.0,0.12900505580123242,0.0,0.0
2018-06-19,0.9918497321699243,0.7632898536192911,0.0,0.0,0.10582687293317088,0.0,0.0,0.0,0.13088327344753795,0.0,0.0
2018-06-20,0.9904963279503012,0.7643328051977403,0.0,0.0,0.10702808077711744,0.0,0.0,0.0,0.12863911402514225,0.0,0.0
2018-06-21,0.9872367944283476,0.7668563825345367,0.0,0.0,0.10297478047553635,0.0,0.0,0.0,0.130168836989927,0.0,0.0
2018-06-22,0.9879787434787655,0.7662804912326397,0.0,0.0,0.10464217745471932,0.0,0.0,0.0,0.12907733131264093,0.0,0.0
2018-06-25,0.9828192013281754,0.7703032621434509,0.0,0.0,0.10360467029039556,0.0,0.0,0.0,0.1260920675661535,0.0,0.0
2018-06-26,0.9815208747044247,0.7713221963906762,0.0,0.0,0.10497524251524931,0.0,0.0,0.0,0.12370256109407446,0.0,0.0
2018-06-27,0.9769738533856128,0.7749120759545021,0.0,0.0,0.10136793102469556,0.0,0.0,0.0,0.12371999302080236,0.0,0.0
2018-06-28,0.9763700400555811,0.7753913022947914,0.0,0.0,0.1023764086980868,0.0,0.0,0.0,0.12223228900712187,0.0,0.0
2018-06-29,0.9831075821825024,0.7680235606332794,0.0020521635011918893,0.0,0.10697643936672062,0.0,0.0,0.0,0.125,0.0,0.0
2018-07-02,0.9729531896037366,0.7760391700456789,0.0,0.0,0.103241918080366,0.0,0.0,0.0,0.12071891187395509,0.0,0.0
2018-07-03,0.9683755768428448,0.7797075884700002,0.0,0.0,0.10072083119391739,0.0,0.0,0.0,0.11957158033608245,0.0,0.0
2018-07-04,0.9641443730172118,0.7831293807072821,0.0,0.0,0.09654422250864167,0.0,0.0,0.0,0.12032639678407625,0.0,0.0
2018-07-05,0.9642855734672875,0.7830147069798449,0.0,0.0,0.09472121046729651,0.0,0.0,0.0,0.12226408255285863,0.0,0.0
2018-07-06,0.9657435294062938,0.7818326116226311,0.0,0.0,0.09493944136094803,0.0,0.0,0.0,0.12322794701642094,0.0,0.0
2018-07-09,0.9724875583541946,0.7764107409571397,0.0,0.0,0.10018944502467605,0.0,0.0,0.0,0.12339981401818423,0.0,0.0
2018-07-10,0.9713940929634489,0.7772847202003631,0.0,0.0,0.10123173160310185,0.0,0.0,0.0,0.12148354819653504,0.0,0.0
2018-07-11,0.9645074000241625,0.782834621833347,0.0,0.0,0.09952907501406714,0.0,0.0,0.0,0.11763630315258591,0.0,0.0
2018-07-12,0.9705708197872002,0.7779440411354281,0.0,0.0,0.10332619182899103,0.0,0.0,0.0,0.11872976703558077,0.0,0.0
2018-07-13,0.9715133152777322,0.7771893332594514,0.0,0.0,0.10590851700407602,0.0,0.0,0.0,0.11690214973647257,0.0,0.0
2018-07-16,0.9716535400336014,0.7770771727207098,0.0,0.0,0.10523852788430574,0.0,0.0,0.0,0.1176842993949845,0.0,0.0
2018-07-17,0.9682451277911496,0.7798126363680955,0.0,0.0,0.1043797443971736,0.0,0.0,0.0,0.11580761923473085,0.0,0.0
2018-07-18,0.9650267757575349,0.7824133016005432,0.0,0.0,0.10219736949946553,0.0,0.0,0.0,0.11538932889999116,0.0,0.0
2018-07-19,0.9632536768761327,0.7838535204994331,0.0,0.0,0.1006598900960712,0.0,0.0,0.0,0.1154865894044957,0.0,0.0
2018-07-20,0.9672806479107894,0.7805901910517877,0.0,0.0,0.1034867174159786,0.0,0.0,0.0,0.1159230915322337,0.0,0.0
2018-07-23,0.9712445866045453,0.7774043697818913,0.0,0.0,0.10314887089008042,0.0,0.0,0.0,0.11944675932802833,0.0,0.0
2018-07-24,0.9760381529949648,0.7735863433581118,0.0,0.0,0.10289457675441867,0.0,0.0,0.0,0.12351907988746949,0.0,0.0
2018-07-25,0.9730821751141223,0.7759363032878785,0.0,0.0,0.10130917902218525,0.0,0.0,0.0,0.12275451768993623,0.0,0.0
2018-07-26,0.9672122367436806,0.7806454023942158,0.0,0.0,0.0970017911906866,0.0,0.0,0.0,0.12235280641509759,0.0,0.0
2018-07-27,0.9695809280792168,0.7787382815472323,0.0,0.0,0.09852148189625087,0.0,0.0,0.0,0.12274023655651677,0.0,0.0
2018-07-30,0.9664495441647443,0.7812614639969986,0.0,0.0,0.09548584956555566,0.0,0.0,0.0,0.12325268643744579,0.0,0.0
2018-07-31,0.9689631885533128,0.777051266293878,0.002181781276485384,0.0,0.09794873370612205,0.0,0.0,0.0,0.125,0.0,0.0
2018-08-01,0.96098015553506,0.7835063693258915,0.0,0.0,0.09374421305932563,0.0,0.0,0.0,0.12274941761478293,0.0,0.0
2018-08-02,0.9547620374564011,0.7886091435551948,0.0,0.0,0.0902065749835171,0.0,0.0,0.0,0.12118428146128803,0.0,0.0
2018-08-03,0.9493240559179842,0.7931265071856077,0.0,0.0,0.08475722382431515,0.0,0.0,0.0,0.12211626899007716,0.0,0.0
2018-08-06,0.9470665787797733,0.7950170447653283,0.0,0.0,0.08400587446229621,0.0,0.0,0.0,0.12097708077237546,0.0,0.0
2018-08-07,0.9550703527822431,0.7883545651523066,0.0,0.0,0.0867181812091652,0.0,0.0,0.0,0.12492725363852816,0.0,0.0
2018-08-08,0.9508226093154646,0.7918764922928924,0.0,0.0,0.08216327535418261,0.0,0.0,0.0,0.12596023235292506,0.0,0.0
2018-08-09,0.9557682173813821,0.7877789394591894,0.0,0.0,0.08620398287268315,0.0,0.0,0.0,0.12601707766812736,0.0,0.0
2018-08-10,0.9574302452130676,0.786411413700375,0.0,0.0,0.08896925575182771,0.0,0.0,0.0,0.12461933054779725,0.0,0.0
2018-08-13,0.957276134731676,0.7865380169208461,0.0,0.0,0.09035552506999912,0.0,0.0,0.0,0.12310645800915472,0.0,0.0
2018-08-14,0.9567836354417648,0.7869428831836798,0.0,0.0,0.08988729041236114,0.0,0.0,0.0,0.12316982640395906,0.0,0.0
2018-08-15,0.9515400510877609,0.7912794335843062,0.0,0.0,0.08878675041260066,0.0,0.0,0.0,0.11993381600309316,0.0,0.0
2018-08-16,0.9498367614681119,0.7926983911358991,0.0,0.0,0.08762808871110662,0.0,0.0,0.0,0.1196735201529942,0.0,0.0
2018-08-17,0.9494981210247684,0.7929811086354579,0.0,0.0,0.08765934144784553,0.0,0.0,0.0,0.11935954991669652,0.0,0.0
2018-08-20,0.9547722821310975,0.788600681805425,0.0,0.0,0.09033456433527001,0.0,0.0,0.0,0.121064753859305,0.0,0.0
2018-08-21,0.9573579977661905,0.7864707605872945,0.0,0.0,0.09208401987533232,0.0,0.0,0.0,0.12144521953737325,0.0,0.0
2018-08-22,0.9556342817058541,0.7878893495882974,0.0,0.0,0.09021013392730773,0.0,0.0,0.0,0.12190051648439491,0.0,0.0
2018-08-23,0.9545670740936346,0.7887702112210597,0.0,0.0,0.09013900902662088,0.0,0.0,0.0,0.12109077975231937,0.0,0.0
2018-08-24,0.9528945184980757,0.7901546897806252,0.0,0.0,0.08937120939826482,0.0,0.0,0.0,0.12047410082111,0.0,0.0
2018-08-27,0.9596258768508631,0.7846120981317806,0.0,0.0,0.09175947731249379,0.0,0.0,0.0,0.12362842455572567,0.0,0.0
2018-08-28,0.9612061360110932,0.7833221662338783,0.0,0.0,0.09207829958835795,0.0,0.0,0.0,0.12459953417776375,0.0,0.0
2018-08-29,0.9611652516753655,0.78335548579716,0.0,0.0,0.09086527066186138,0.0,0.0,0.0,0.12577924354097866,0.0,0.0
2018-08-30,0.9622734694407246,0.7824533218141327,0.0,0.0,0.09120845623431889,0.0,0.0,0.0,0.1263382219515483,0.0,0.0
2018-08-31,0.9602683350712109,0.7795309977352823,0.004552593648362663,0.0,0.09375,0.0,0.0,0.0,0.12671900226471763,0.0,0.0
2018-09-03,0.9569510843918762,0.7822332254394738,0.0,0.0,0.09202399451394914,0.0,0.0,0.0,0.12574278004657702,0.0,0.0
2018-09-04,0.9593459469744237,0.7802804980752331,0.0,0.0,0.09276099926508322,0.0,0.0,0.0,0.12695850265968364,0.0,0.0
2018-09-05,0.9531506686087402,0.7853521567836577,0.0,0.0,0.09053540201878521,0.0,0.0,0.0,0.1241124411975571,0.0,0.0
2018-09-06,0.9525834482460542,0.7858197984753407,0.0,0.0,0.08963836172027762,0.0,0.0,0.0,0.12454183980438169,0.0,0.0
2018-09-07,0.9582756053409559,0.7811520288730726,0.0,0.0,0.08903838832368488,0.0,0.0,0.0,0.12980958280324253,0.0,0.0
2018-09-10,0.952339949863311,0.7860207202681142,0.0,0.0,0.08549414882092266,0.0,0.0,0.0,0.1284851309109632,0.0,0.0
2018-09-11,0.950369192537933,0.7876506721905145,0.0,0.0,0.08632957412747384,0.0,0.0,0.0,0.12601975368201165,0.0,0.0
2018-09-12,0.9491513016949392,0.7886613356531528,0.0,0.0,0.08539506392258557,0.0,0.0,0.0,0.12594360042426164,0.0,0.0
2018-09-13,0.9520537196522779,0.7862570334844743,0.0,0.0,0.08687910814031835,0.0,0.0,0.0,0.1268638583752073,0.0,0.0
2018-09-14,0.9530099713693365,0.7854681019298144,0.0,0.0,0.08661088123210783,0.0,0.0,0.0,0.12792101683807777,0.0,0.0
2018-09-17,0.9504137397900114,0.7876137538763375,0.0,0.0,0.08684747493393884,0.0,0.0,0.0,0.12553877118972373,0.0,0.0
2018-09-18,0.9547340064904876,0.7840497230043075,0.0,0.0,0.0877873307739306,0.0,0.0,0.0,0.12816294622176194,0.0,0.0
2018-09-19,0.9587982784515634,0.7807261966933904,0.0,0.0,0.0894172537362531,0.0,0.0,0.0,0.1298565495703565,0.0,0.0
2018-09-20,0.9572179635771916,0.7820151332453492,0.0,0.0,0.0895648767662021,0.0,0.0,0.0,0.1284199899884487,0.0,0.0
2018-09-21,0.967513594576227,0.7736934525034036,0.0,0.0,0.09108622976193166,0.0,0.0,0.0,0.1352203177346647,0.0,0.0
2018-09-25,0.9648447973251953,0.7758335178951707,0.0,0.0,0.09044402032989167,0.0,0.0,0.0,0.13372246177493757,0.0,0.0
2018-09-26,0.9677393538439945,0.7735129612723508,0.0,0.0,0.09106498069269307,0.0,0.0,0.0,0.13542205803495616,0.0,0.0
2018-09-27,0.9678717853177039,0.7734071234300367,0.0,0.0,0.08862356192506912,0.0,0.0,0.0,0.13796931464489415,0.0,0.0
2018-09-28,0.9699688210617614,0.7678812556238654,0.0038508191733133273,0.0,0.09375,0.0,0.0,0.0,0.13836874437613456,0.0,0.0
2018-10-08,0.9610286361213223,0.7750246436349458,0.0,0.0,0.0883732784032254,0.0,0.0,0.0,0.1366020779618288,0.0,0.0
2018-10-09,0.9614015232037991,0.7747240442794865,0.0,0.0,0.08508711620089038,0.0,0.0,0.0,0.14018883951962313,0.0,0.0
2018-10-10,0.9640248557104631,0.7726158426527194,0.0,0.0,0.08359568985891902,0.0,0.0,0.0,0.14378846748836155,0.0,0.0
2018-10-11,0.9526416930329142,0.7818478675456962,0.0,0.0,0.0796364818846582,0.0,0.0,0.0,0.13851565056964554,0.0,0.0
2018-10-12,0.9576708143848053,0.7777420644393017,0.0,0.0,0.08069789613122261,0.0,0.0,0.0,0.14156003942947568,0.0,0.0
2018-10-15,0.9530677785659296,0.7814983288529902,0.0,0.0,0.08040325964614926,0.0,0.0,0.0,0.13809841150086052,0.0,0.0
2018-10-16,0.9516732834453703,0.7826434651358596,0.0,0.0,0.07905576656253226,0.0,0.0,0.0,0.1383007683016081,0.0,0.0
2018-10-17,0.9552337154617353,0.7797263268423044,0.0,0.0,0.08059768465325973,0.0,0.0,0.0,0.13967598850443594,0.0,0.0
2018-10-18,0.9468144388961081,0.7866598201663393,0.0,0.0,0.08088678119034491,0.0,0.0,0.0,0.13245339864331582,0.0,0.0
2018-10-19,0.9470752866099573,0.7864431547981592,0.0,0.0,0.07732593883669779,0.0,0.0,0.0,0.13623090636514296,0.0,0.0
2018-10-22,0.9528029152679937,0.7817155723368152,0.0,0.0,0.07872597907713742,0.0,0.0,0.0,0.1395584485860474,0.0,0.0
2018-10-23,0.9460503192495663,0.7872952009822465,0.0,0.0,0.07358202341633403,0.0,0.0,0.0,0.13912277560141953,0.0,0.0
2018-10-24,0.9449999206253722,0.7881703056017253,0.0,0.0,0.07064109686740136,0.0,0.0,0.0,0.14118859753087337,0.0,0.0
2018-10-25,0.9396155486331239,0.7926868359260448,0.0,0.0,0.06783830069261752,0.0,0.0,0.0,0.1394748633813376,0.0,0.0
2018-10-26,0.9423708928734673,0.7903691443204551,0.0,0.0,0.0673296771635011,0.0,0.0,0.0,0.14230117851604374,0.0,0.0
2018-10-29,0.9378565647358589,0.7941735487480216,0.0,0.0,0.06741394344819186,0.0,0.0,0.0,0.13841250780378656,0.0,0.0
2018-10-30,0.9375582917836371,0.7944262055599098,0.0,0.0,0.0688028102567817,0.0,0.0,0.0,0.1367709841833085,0.0,0.0
2018-10-31,0.9427781368763146,0.6100603368733171,0.17982533128551714,0.0,0.125,0.0,0.0,0.125,0.13993966312668288,0.0,0.0
2018-11-01,0.9476918914326374,0.6068971919872599,0.0,0.0,0.12705701812112846,0.0,0.0,0.12754623886637073,0.13849955102524097,0.0,0.0
2018-11-02,0.9702366670981506,0.5927951058577953,0.0,0.0,0.1373160837023329,0.0,0.0,0.1327463498459093,0.13714246059396248,0.0,0.0
2018-11-05,0.9595785319345016,0.5993793406570511,0.0,0.0,0.13383196114619134,0.0,0.0,0.12882866045659438,0.13796003774016313,0.0,0.0
2018-11-06,0.9565572798322629,0.6012724589586713,0.0,0.0,0.13140709220420557,0.0,0.0,0.12703691776148388,0.14028353107563918,0.0,0.0
2018-11-07,0.9560741210815913,0.6015763162053827,0.0,0.0,0.1307612468318128,0.0,0.0,0.1271899685314767,0.14047246843132788,0.0,0.0
2018-11-08,0.9574010887620592,0.6007425252913032,0.0,0.0,0.12848805253650322,0.0,0.0,0.12789827943812285,0.14287114273407064,0.0,0.0
2018-11-09,0.9534978656941938,0.6032017149412534,0.0,0.0,0.12893000824083303,0.0,0.0,0.1265428137596432,0.1413254630582703,0.0,0.0
2018-11-12,0.9526372374441683,0.6037466573557816,0.0,0.0,0.13371385619670192,0.0,0.0,0.12440350666078277,0.1381359797867337,0.0,0.0
2018-11-13,0.9542935745872201,0.6026987533981296,0.0,0.0,0.1323484374791281,0.0,0.0,0.12823923099196882,0.13671357813077345,0.0,0.0
2018-11-14,0.9474200421051853,0.6070713329027375,0.0,0.0,0.1315751481942345,0.0,0.0,0.12579228602930803,0.1355612328737199,0.0,0.0
2018-11-15,0.9516963842276547,0.604343525216106,0.0,0.0,0.13254125807756065,0.0,0.0,0.1262657198225246,0.1368494968838087,0.0,0.0
2018-11-16,0.9581189691712129,0.600292412827477,0.0,0.0,0.13876011819392298,0.0,0.0,0.12548648767968903,0.1354609812989109,0.0,0.0
2018-11-19,0.9629274281605593,0.5972948022451192,0.0,0.0,0.13894078769203386,0.0,0.0,0.12687019340436342,0.1368942166584835,0.0,0.0
2018-11-20,0.9513169100021022,0.6045845939796146,0.0,0.0,0.13330994253679618,0.0,0.0,0.12674362527263838,0.13536183821095085,0.0,0.0
2018-11-21,0.9524461904107632,0.6038677602684472,0.0,0.0,0.13399301817731119,0.0,0.0,0.1272933580817227,0.13484586347251892,0.0,0.0
2018-11-22,0.9490271574498388,0.6060432973541776,0.0,0.0,0.13270300097346382,0.0,0.0,0.12770584221210837,0.13354785946025022,0.0,0.0
2018-11-23,0.9407243655173253,0.611392208878606,0.0,0.0,0.12906259436437864,0.0,0.0,0.12709808376455675,0.13244711299245862,0.0,0.0
2018-11-26,0.9379713130132079,0.613186714561561,0.0,0.0,0.1282029383362585,0.0,0.0,0.1263760984526597,0.13223424864952066,0.0,0.0
2018-11-27,0.9351213629234182,0.6150555110638241,0.0,0.0,0.12936470771385894,0.0,0.0,0.12583906196866465,0.1297407192536524,0.0,0.0
2018-11-28,0.9430612597002357,0.6098771865174294,0.0,0.0,0.13239565874687131,0.0,0.0,0.12680497332086155,0.13092218141483777,0.0,0.0
2018-11-29,0.9387933690963166,0.6126497765245231,0.0,0.0,0.13124814226634451,0.0,0.0,0.12614752929685238,0.12995455191227998,0.0,0.0
2018-11-30,0.9468237306069116,0.6074536676545821,0.0,0.0,0.1340271818442022,0.0,0.0,0.1281172252678491,0.13040192523336655,0.0,0.0
2018-12-03,0.9623876018521935,0.5976298392379913,0.0,0.0,0.13772842937913865,0.0,0.0,0.13412056070416542,0.1305211706787046,0.0,0.0
